Graph,Component,Freq,Freq_Host,Layer,Metric,Time,Power
ResV1_50,G,4,2,5,task,23.4264,5387.828754578755
ResV1_50,G,4,2,6,task,23.2214,5431.337912087912
ResV1_50,G,4,2,7,task,17.5892,5146.934731934733
ResV1_50,G,4,2,8,task,44.5023,6382.598837943665
ResV1_50,G,4,2,9,task,30.0007,5869.188259109311
ResV1_50,G,4,2,10,task,29.6023,5887.271255060728
ResV1_50,G,4,2,11,task,29.6587,5837.084120557804
ResV1_50,G,4,2,12,task,29.2652,5934.731893837157
ResV1_50,G,4,2,13,task,19.6606,5484.803465765004
ResV1_50,G,4,2,14,task,64.471,6142.3566743334195
ResV1_50,G,4,2,15,task,44.8454,5792.0758738851055
ResV1_50,G,4,2,16,task,44.5168,5851.38049807071
ResV1_50,G,4,2,17,task,3.8673,3774.6153846153848
ResV1_50,G,4,3,0,in,21.4422,3831.0035722791145
ResV1_50,G,4,3,0,task,23.0822,5722.163461538462
ResV1_50,G,4,3,1,task,29.9701,5498.939271255061
ResV1_50,G,4,3,2,task,28.2121,5379.050832208726
ResV1_50,G,4,3,3,task,18.4816,5202.112246727631
ResV1_50,G,4,3,4,task,34.1887,5975.830039525691
ResV1_50,G,4,3,5,task,23.1926,5468.201923076923
ResV1_50,G,4,3,6,task,22.7975,5464.373626373626
ResV1_50,G,4,3,7,task,17.6572,5105.547785547786
ResV1_50,G,4,3,8,task,44.6048,6379.282051282051
ResV1_50,G,4,3,9,task,29.7598,5851.7307692307695
ResV1_50,G,4,3,10,task,29.4033,5898.342105263157
ResV1_50,G,4,3,11,task,29.891,5817.1599190283405
ResV1_50,G,4,3,12,task,29.5347,5902.84008097166
ResV1_50,G,4,3,13,task,19.6699,5468.091011552551
ResV1_50,G,4,3,14,task,64.9078,6155.624372791134
ResV1_50,G,4,3,15,task,44.2094,5863.294113932045
ResV1_50,G,4,3,16,task,44.0844,5854.946444360236
ResV1_50,G,4,3,17,task,3.7077,3790.6410256410254
ResV1_50,G,4,4,0,in,18.2888,4040.3167420814475
ResV1_50,G,4,4,0,task,22.9284,5854.4358974358975
ResV1_50,G,4,4,1,task,29.7302,5506.836032388664
ResV1_50,G,4,4,2,task,28.2147,5428.207377417904
ResV1_50,G,4,4,3,task,18.2714,5274.154115115654
ResV1_50,G,4,4,4,task,34.137,5975.925813317118
ResV1_50,G,4,4,5,task,23.1862,5536.028846153846
ResV1_50,G,4,4,6,task,22.9084,5485.215659340659
ResV1_50,G,4,4,7,task,17.4446,5192.062937062938
ResV1_50,G,4,4,8,task,44.2069,6470.400593659215
ResV1_50,G,4,4,9,task,29.8943,5893.87044534413
ResV1_50,G,4,4,10,task,29.2674,5954.271255060728
ResV1_50,G,4,4,11,task,29.7315,5891.222672064778
ResV1_50,G,4,4,12,task,29.1755,5976.903733693208
ResV1_50,G,4,4,13,task,19.3073,5573.61439842209
ResV1_50,G,4,4,14,task,64.7668,6199.436067808161
ResV1_50,G,4,4,15,task,44.1973,5854.436437764024
ResV1_50,G,4,4,16,task,44.7143,5894.633952254642
ResV1_50,G,4,4,17,task,3.7705,3883.974358974359
ResV1_50,G,4,5,0,in,15.4104,4162.3942307692305
ResV1_50,G,4,5,0,task,22.9657,5819.6858974358975
ResV1_50,G,4,5,1,task,29.7204,5623.07085020243
ResV1_50,G,4,5,2,task,28.1213,5456.648672964462
ResV1_50,G,4,5,3,task,18.25,5353.574950690336
ResV1_50,G,4,5,4,task,34.0741,5993.366343801126
ResV1_50,G,4,5,5,task,22.9344,5631.035256410256
ResV1_50,G,4,5,6,task,22.8733,5563.4358974358975
ResV1_50,G,4,5,7,task,17.5014,5220.961538461538
ResV1_50,G,4,5,8,task,44.134,6460.766578249337
ResV1_50,G,4,5,9,task,29.7235,5946.761133603239
ResV1_50,G,4,5,10,task,29.4514,6012.042510121456
ResV1_50,G,4,5,11,task,29.5718,5958.346153846152
ResV1_50,G,4,5,12,task,29.3436,5986.953441295545
ResV1_50,G,4,5,13,task,19.2361,5645.828402366864
ResV1_50,G,4,5,14,task,64.4559,6247.985674752549
ResV1_50,G,4,5,15,task,43.8686,5914.635278514588
ResV1_50,G,4,5,16,task,44.3507,5913.020399141088
ResV1_50,G,4,5,17,task,3.7164,4012.179487179487
ResV1_50,G,4,6,0,in,13.6926,4363.69597069597
ResV1_50,G,4,6,0,task,22.9334,5980.5091575091565
ResV1_50,G,4,6,1,task,29.7102,5671.480881691409
ResV1_50,G,4,6,2,task,28.0707,5534.925114445238
ResV1_50,G,4,6,3,task,18.1346,5444.39393939394
ResV1_50,G,4,6,4,task,33.869,6080.800692061561
ResV1_50,G,4,6,5,task,22.9328,5683.945054945055
ResV1_50,G,4,6,6,task,22.6699,5684.575091575093
ResV1_50,G,4,6,7,task,17.4386,5279.234265734266
ResV1_50,G,4,6,8,task,44.2761,6585.257497929911
ResV1_50,G,4,6,9,task,29.5146,5989.774628879892
ResV1_50,G,4,6,10,task,29.2051,6038.6844354475925
ResV1_50,G,4,6,11,task,29.4293,6012.966036887089
ResV1_50,G,4,6,12,task,29.1573,6159.3677462888
ResV1_50,G,4,6,13,task,19.1086,5680.411959835037
ResV1_50,G,4,6,14,task,64.3026,6354.3912526309
ResV1_50,G,4,6,15,task,43.8373,5996.216355802563
ResV1_50,G,4,6,16,task,43.8666,6009.1404361921595
ResV1_50,G,4,6,17,task,3.7153,3909.102564102565
ResV1_50,G,4,7,0,in,12.163,4663.266413074105
ResV1_50,G,4,7,0,task,22.8663,6175.388278388278
ResV1_50,G,4,7,1,task,29.5992,5791.608187134502
ResV1_50,G,4,7,2,task,27.8993,5680.7692307692305
ResV1_50,G,4,7,3,task,18.0357,5538.747086247086
ResV1_50,G,4,7,4,task,33.8173,6291.020646020647
ResV1_50,G,4,7,5,task,22.8561,5806.622710622711
ResV1_50,G,4,7,6,task,22.7726,5884.56043956044
ResV1_50,G,4,7,7,task,17.1714,5429.46853146853
ResV1_50,G,4,7,8,task,43.9457,6659.179111486804
ResV1_50,G,4,7,9,task,29.3462,6137.282950967162
ResV1_50,G,4,7,10,task,29.1376,6154.348786748168
ResV1_50,G,4,7,11,task,29.1884,6077.817205154666
ResV1_50,G,4,7,12,task,29.008,6145.992167447275
ResV1_50,G,4,7,13,task,18.8558,5841.235431235431
ResV1_50,G,4,7,14,task,64.2261,6429.773404050608
ResV1_50,G,4,7,15,task,43.7156,6195.722425722425
ResV1_50,G,4,7,16,task,44.0901,6139.72402241633
ResV1_50,G,4,7,17,task,3.6264,4243.461538461538
ResV1_50,G,0,0,17,out,1.31585,
ResV1_50,G,0,1,17,out,1.05155,
ResV1_50,G,0,2,17,out,0.679758,
ResV1_50,G,0,3,17,out,0.642658,
ResV1_50,G,0,4,17,out,0.630933,
ResV1_50,G,0,5,17,out,0.543725,
ResV1_50,G,0,6,17,out,0.453454,
ResV1_50,G,0,7,17,out,0.440154,
ResV1_50,G,1,0,17,out,1.42538,
ResV1_50,G,1,1,17,out,1.00946,
ResV1_50,G,1,2,17,out,0.80045,
ResV1_50,G,1,3,17,out,0.731004,
ResV1_50,G,1,4,17,out,0.609,
ResV1_50,G,1,5,17,out,0.597771,
ResV1_50,G,1,6,17,out,0.498808,
ResV1_50,G,1,7,17,out,0.473696,
ResV1_50,G,2,0,17,out,1.36357,
ResV1_50,G,2,1,17,out,0.953721,
ResV1_50,G,2,2,17,out,0.780529,
ResV1_50,G,2,3,17,out,0.622242,
ResV1_50,G,2,4,17,out,0.554721,
ResV1_50,G,2,5,17,out,0.520771,
ResV1_50,G,2,6,17,out,0.513654,
ResV1_50,G,2,7,17,out,0.497204,
ResV1_50,G,3,0,17,out,1.5174,
ResV1_50,G,3,1,17,out,1.04775,
ResV1_50,G,3,2,17,out,0.850354,
ResV1_50,G,3,3,17,out,0.702012,
ResV1_50,G,3,4,17,out,0.589079,
ResV1_50,G,3,5,17,out,0.500908,
ResV1_50,G,3,6,17,out,0.485917,
ResV1_50,G,3,7,17,out,0.464333,
ResV1_50,G,4,0,17,out,1.42418,
ResV1_50,G,4,1,17,out,1.05085,
ResV1_50,G,4,2,17,out,0.781638,
ResV1_50,G,4,3,17,out,0.634725,
ResV1_50,G,4,4,17,out,0.584558,
ResV1_50,G,4,5,17,out,0.501258,
ResV1_50,G,4,6,17,out,0.458675,
ResV1_50,G,4,7,17,out,0.437762,
ResV1_50,L,0,-1,0,in,117.63,3183.8127720594016
ResV1_50,L,0,-1,0,task,70.4507,3738.3360170531223
ResV1_50,L,0,-1,1,task,83.3843,3694.2743193481047
ResV1_50,L,0,-1,2,task,72.5618,3689.010312971342
ResV1_50,L,0,-1,3,task,41.8505,3650.4460654288237
ResV1_50,L,0,-1,4,task,76.9651,3651.8470579036616
ResV1_50,L,0,-1,5,task,53.959,3640.239857623759
ResV1_50,L,0,-1,6,task,54.175,3604.796919533762
ResV1_50,L,0,-1,7,task,33.5014,3577.937462481777
ResV1_50,L,0,-1,8,task,78.5142,3655.789603563189
ResV1_50,L,0,-1,9,task,55.1547,3648.2961083530263
ResV1_50,L,0,-1,10,task,55.1158,3615.251454038904
ResV1_50,L,0,-1,11,task,55.7665,3654.019402434805
ResV1_50,L,0,-1,12,task,55.6254,3644.0836340453434
ResV1_50,L,0,-1,13,task,32.9113,3687.215626161278
ResV1_50,L,0,-1,14,task,83.7213,3715.232390297039
ResV1_50,L,0,-1,15,task,57.9241,3704.4694525190016
ResV1_50,L,0,-1,16,task,60.1803,3700.2127991882307
ResV1_50,L,0,-1,17,task,3.6313,3615.5635062611814
ResV1_50,L,1,-1,0,in,79.8997,3144.2292561883437
ResV1_50,L,1,-1,0,task,47.5606,3792.325576550402
ResV1_50,L,1,-1,1,task,58.8268,3853.60266591038
ResV1_50,L,1,-1,2,task,51.4115,3888.6418176418183
ResV1_50,L,1,-1,3,task,29.2161,3823.7820512820513
ResV1_50,L,1,-1,4,task,53.5113,3851.6528066528067
ResV1_50,L,1,-1,5,task,37.8482,3812.9596756519827
ResV1_50,L,1,-1,6,task,38.0222,3800.8590839360068
ResV1_50,L,1,-1,7,task,23.2832,3754.841628959276
ResV1_50,L,1,-1,8,task,53.9808,3830.2254075938285
ResV1_50,L,1,-1,9,task,38.2164,3818.1916658839737
ResV1_50,L,1,-1,10,task,38.217,3810.40214770984
ResV1_50,L,1,-1,11,task,38.2644,3805.610344071882
ResV1_50,L,1,-1,12,task,38.2806,3812.0710059171597
ResV1_50,L,1,-1,13,task,22.372,3790.080128205128
ResV1_50,L,1,-1,14,task,57.7749,3926.815196998124
ResV1_50,L,1,-1,15,task,40.3164,3931.9922319060256
ResV1_50,L,1,-1,16,task,42.1094,3908.783377541998
ResV1_50,L,1,-1,17,task,2.5954,3464.871794871795
ResV1_50,L,2,-1,0,in,58.7537,3185.7056640168344
ResV1_50,L,2,-1,0,task,31.4335,4181.002046733754
ResV1_50,L,2,-1,1,task,44.9885,4104.782572937815
ResV1_50,L,2,-1,2,task,39.5191,4159.725274725275
ResV1_50,L,2,-1,3,task,22.6433,4125.041666666666
ResV1_50,L,2,-1,4,task,40.8167,4180.237779461918
ResV1_50,L,2,-1,5,task,29.0067,4046.3717948717945
ResV1_50,L,2,-1,6,task,28.9149,4036.4120879120883
ResV1_50,L,2,-1,7,task,17.7441,4035.2564102564106
ResV1_50,L,2,-1,8,task,40.973,4129.146456991285
ResV1_50,L,2,-1,9,task,29.5308,4075.911754911755
ResV1_50,L,2,-1,10,task,29.3332,4055.9670329670334
ResV1_50,L,2,-1,11,task,29.2936,4086.5494505494503
ResV1_50,L,2,-1,12,task,29.3672,4081.1501831501832
ResV1_50,L,2,-1,13,task,17.0336,4095.8736776044466
ResV1_50,L,2,-1,14,task,44.085,4230.135649296939
ResV1_50,L,2,-1,15,task,31.06,4243.67798867799
ResV1_50,L,2,-1,16,task,32.7702,4229.46184250532
ResV1_50,L,2,-1,17,task,2.5867,3434.230769230769
ResV1_50,L,3,-1,0,in,47.6142,3272.887503522119
ResV1_50,L,3,-1,0,task,26.6353,4551.9527256369365
ResV1_50,L,3,-1,1,task,37.6217,4404.45540214771
ResV1_50,L,3,-1,2,task,33.6163,4468.494983277592
ResV1_50,L,3,-1,3,task,19.1272,4398.96449704142
ResV1_50,L,3,-1,4,task,34.2325,4485.533500557413
ResV1_50,L,3,-1,5,task,24.5673,4350.394670688788
ResV1_50,L,3,-1,6,task,24.6492,4347.501256913022
ResV1_50,L,3,-1,7,task,14.9419,4290.692307692308
ResV1_50,L,3,-1,8,task,34.3091,4496.686287625417
ResV1_50,L,3,-1,9,task,24.5745,4390.661136249372
ResV1_50,L,3,-1,10,task,24.6463,4373.436400201107
ResV1_50,L,3,-1,11,task,24.7177,4376.905480140775
ResV1_50,L,3,-1,12,task,24.7844,4366.096028154852
ResV1_50,L,3,-1,13,task,14.3071,4344.153846153846
ResV1_50,L,3,-1,14,task,37.6626,4592.370151216305
ResV1_50,L,3,-1,15,task,26.8404,4557.7665317139
ResV1_50,L,3,-1,16,task,28.4958,4531.643339117023
ResV1_50,L,3,-1,17,task,2.3796,3467.3076923076924
ResV1_50,L,4,-1,0,in,40.0025,3322.025786713287
ResV1_50,L,4,-1,0,task,23.7029,4880.2101648351645
ResV1_50,L,4,-1,1,task,33.4484,4779.082167832168
ResV1_50,L,4,-1,2,task,29.8226,4808.0
ResV1_50,L,4,-1,3,task,16.7297,4784.428904428904
ResV1_50,L,4,-1,4,task,30.0705,4946.98987854251
ResV1_50,L,4,-1,5,task,21.4858,4718.021978021979
ResV1_50,L,4,-1,6,task,21.6039,4736.813186813186
ResV1_50,L,4,-1,7,task,13.0874,4683.739316239316
ResV1_50,L,4,-1,8,task,30.1138,4885.325910931175
ResV1_50,L,4,-1,9,task,21.6103,4776.2344322344325
ResV1_50,L,4,-1,10,task,21.7465,4769.274725274725
ResV1_50,L,4,-1,11,task,21.7554,4751.791208791209
ResV1_50,L,4,-1,12,task,21.7022,4757.999999999999
ResV1_50,L,4,-1,13,task,12.4963,4737.222222222223
ResV1_50,L,4,-1,14,task,34.2541,4966.74495794061
ResV1_50,L,4,-1,15,task,24.5426,4860.472285067873
ResV1_50,L,4,-1,16,task,25.9388,4819.612870789341
ResV1_50,L,4,-1,17,task,2.4795,3538.4615384615386
ResV1_50,L,5,-1,0,in,33.953,3471.3445047927808
ResV1_50,L,5,-1,0,task,21.1575,5456.7919215023285
ResV1_50,L,5,-1,1,task,30.3428,5420.383940620783
ResV1_50,L,5,-1,2,task,27.431,5357.908761345295
ResV1_50,L,5,-1,3,task,14.9953,5472.085470085471
ResV1_50,L,5,-1,4,task,26.975,5640.558069381599
ResV1_50,L,5,-1,5,task,19.3243,5394.950690335305
ResV1_50,L,5,-1,6,task,19.1998,5374.280078895464
ResV1_50,L,5,-1,7,task,11.8508,5317.445054945055
ResV1_50,L,5,-1,8,task,27.1145,5674.167923579689
ResV1_50,L,5,-1,9,task,19.7203,5383.183995491688
ResV1_50,L,5,-1,10,task,19.5396,5407.406311637082
ResV1_50,L,5,-1,11,task,19.7861,5340.865736827274
ResV1_50,L,5,-1,12,task,19.6078,5386.1834319526615
ResV1_50,L,5,-1,13,task,11.3209,5471.35989010989
ResV1_50,L,5,-1,14,task,30.9047,5648.600732600733
ResV1_50,L,5,-1,15,task,22.9449,5385.554487179488
ResV1_50,L,5,-1,16,task,24.426,5345.119909502262
ResV1_50,L,5,-1,17,task,2.3685,3715.3846153846152
ResV1_50,L,0,-1,17,out,0.785779,
ResV1_50,L,1,-1,17,out,0.56525,
ResV1_50,L,2,-1,17,out,0.448029,
ResV1_50,L,3,-1,17,out,0.366742,
ResV1_50,L,4,-1,17,out,0.337779,
ResV1_50,L,5,-1,17,out,0.296041,
SqueezeV1,B,0,-1,0,in,63.7999,3434.936912596181
SqueezeV1,B,0,-1,0,task,86.3986,4052.5345434351675
SqueezeV1,B,0,-1,1,task,18.1541,3780.112624931629
SqueezeV1,B,0,-1,2,task,18.7198,3779.986922579682
SqueezeV1,B,0,-1,3,task,47.9506,3818.391177450001
SqueezeV1,B,0,-1,4,task,13.7048,3620.4151637835844
SqueezeV1,B,0,-1,5,task,22.6052,3672.7314004197
SqueezeV1,B,0,-1,6,task,22.8176,3680.70174351792
SqueezeV1,B,0,-1,7,task,37.254,3664.757502206974
SqueezeV1,B,0,-1,8,task,14.1621,3555.2940947940947
SqueezeV1,B,0,-1,9,task,44.4992,3497.9841426746466
SqueezeV1,B,1,-1,0,in,43.1685,3331.8447678447674
SqueezeV1,B,1,-1,0,task,60.0565,3987.7028912300952
SqueezeV1,B,1,-1,1,task,12.9201,3903.9145299145302
SqueezeV1,B,1,-1,2,task,13.1233,3928.871794871795
SqueezeV1,B,1,-1,3,task,32.8413,4044.1911590824634
SqueezeV1,B,1,-1,4,task,9.5803,3691.3690476190477
SqueezeV1,B,1,-1,5,task,16.2464,3833.6666666666665
SqueezeV1,B,1,-1,6,task,16.426,3845.3587950511023
SqueezeV1,B,1,-1,7,task,26.9365,3839.943207377418
SqueezeV1,B,1,-1,8,task,9.4206,3661.0378510378514
SqueezeV1,B,1,-1,9,task,30.2062,3621.1172161172162
SqueezeV1,B,2,-1,0,in,31.806,3436.1459517494004
SqueezeV1,B,2,-1,0,task,46.7417,4295.361606553589
SqueezeV1,B,2,-1,1,task,10.1445,4152.733516483516
SqueezeV1,B,2,-1,2,task,10.7842,4135.975274725275
SqueezeV1,B,2,-1,3,task,25.1854,4314.20814479638
SqueezeV1,B,2,-1,4,task,7.4872,3865.641025641026
SqueezeV1,B,2,-1,5,task,11.5787,4073.8995726495727
SqueezeV1,B,2,-1,6,task,11.8497,4108.446275946276
SqueezeV1,B,2,-1,7,task,21.43,4123.468661104782
SqueezeV1,B,2,-1,8,task,7.6777,3865.538461538461
SqueezeV1,B,2,-1,9,task,24.5854,3834.096153846154
SqueezeV1,B,3,-1,0,in,25.6883,3542.4565470761127
SqueezeV1,B,3,-1,0,task,40.1753,4629.194040952661
SqueezeV1,B,3,-1,1,task,8.8635,4365.311355311355
SqueezeV1,B,3,-1,2,task,9.1842,4478.260073260073
SqueezeV1,B,3,-1,3,task,21.6891,4535.221611721611
SqueezeV1,B,3,-1,4,task,6.1175,3963.153846153846
SqueezeV1,B,3,-1,5,task,9.5675,4259.542124542125
SqueezeV1,B,3,-1,6,task,10.0785,4287.005494505495
SqueezeV1,B,3,-1,7,task,17.0089,4359.848484848484
SqueezeV1,B,3,-1,8,task,6.2151,3972.076923076923
SqueezeV1,B,3,-1,9,task,18.7566,4079.6365173288245
SqueezeV1,B,4,-1,0,in,21.7042,3739.7374847374845
SqueezeV1,B,4,-1,0,task,35.4648,4971.517610594534
SqueezeV1,B,4,-1,1,task,8.0266,4588.913752913753
SqueezeV1,B,4,-1,2,task,8.1517,4558.846153846154
SqueezeV1,B,4,-1,3,task,19.1567,4822.607354184277
SqueezeV1,B,4,-1,4,task,5.7698,4158.333333333333
SqueezeV1,B,4,-1,5,task,8.6139,4581.380952380952
SqueezeV1,B,4,-1,6,task,8.8446,4578.260073260073
SqueezeV1,B,4,-1,7,task,15.0926,4664.337995337995
SqueezeV1,B,4,-1,8,task,6.1649,4187.19597069597
SqueezeV1,B,4,-1,9,task,16.8349,4374.588488434643
SqueezeV1,B,5,-1,0,in,18.3114,3930.5038236617183
SqueezeV1,B,5,-1,0,task,31.6635,5446.064523881914
SqueezeV1,B,5,-1,1,task,7.5616,4825.375457875458
SqueezeV1,B,5,-1,2,task,7.6318,4962.051282051282
SqueezeV1,B,5,-1,3,task,17.5438,5309.156804733727
SqueezeV1,B,5,-1,4,task,4.9616,4437.051282051282
SqueezeV1,B,5,-1,5,task,7.7738,4937.2307692307695
SqueezeV1,B,5,-1,6,task,8.1627,4977.3974358974365
SqueezeV1,B,5,-1,7,task,13.6662,5095.880341880343
SqueezeV1,B,5,-1,8,task,4.9851,4366.923076923077
SqueezeV1,B,5,-1,9,task,13.8504,4780.179487179487
SqueezeV1,B,6,-1,0,in,16.1919,4163.924082453494
SqueezeV1,B,6,-1,0,task,29.4844,5987.948999718231
SqueezeV1,B,6,-1,1,task,7.0101,5207.153846153846
SqueezeV1,B,6,-1,2,task,7.4791,5216.097069597069
SqueezeV1,B,6,-1,3,task,16.4368,5820.815850815851
SqueezeV1,B,6,-1,4,task,4.8506,4590.74358974359
SqueezeV1,B,6,-1,5,task,7.6014,5461.4807692307695
SqueezeV1,B,6,-1,6,task,7.7893,5339.438811188811
SqueezeV1,B,6,-1,7,task,12.8942,5464.987179487179
SqueezeV1,B,6,-1,8,task,4.9392,4482.692307692308
SqueezeV1,B,6,-1,9,task,12.2864,5332.916666666666
SqueezeV1,B,7,-1,0,in,14.5506,4591.201631701632
SqueezeV1,B,7,-1,0,task,28.0013,6954.417453891138
SqueezeV1,B,7,-1,1,task,6.613,5931.2692307692305
SqueezeV1,B,7,-1,2,task,7.0377,5918.5
SqueezeV1,B,7,-1,3,task,15.5799,6540.482517482518
SqueezeV1,B,7,-1,4,task,4.2614,5323.525641025642
SqueezeV1,B,7,-1,5,task,6.6246,5946.5
SqueezeV1,B,7,-1,6,task,6.907,6101.2692307692305
SqueezeV1,B,7,-1,7,task,11.5496,6233.15934065934
SqueezeV1,B,7,-1,8,task,4.7086,4867.820512820514
SqueezeV1,B,7,-1,9,task,11.339,6268.48901098901
SqueezeV1,B,0,-1,9,out,1.13826,
SqueezeV1,B,1,-1,9,out,0.513975,
SqueezeV1,B,2,-1,9,out,0.399671,
SqueezeV1,B,3,-1,9,out,0.303275,
SqueezeV1,B,4,-1,9,out,0.264163,
SqueezeV1,B,5,-1,9,out,0.238583,
SqueezeV1,B,6,-1,9,out,0.318033,
SqueezeV1,B,7,-1,9,out,0.284813,
SqueezeV1,G,0,0,0,in,54.5268,3390.8040284183903
SqueezeV1,G,0,0,0,task,67.4035,4088.676136114447
SqueezeV1,G,0,0,1,task,19.7429,3602.140602986757
SqueezeV1,G,0,0,2,task,20.3614,3605.457875457875
SqueezeV1,G,0,0,3,task,46.6327,3632.068395676538
SqueezeV1,G,0,0,4,task,13.4618,3619.517038517038
SqueezeV1,G,0,0,5,task,20.7338,3672.1225697379537
SqueezeV1,G,0,0,6,task,22.2884,3655.691553544494
SqueezeV1,G,0,0,7,task,32.0258,3675.663078560236
SqueezeV1,G,0,0,8,task,15.082,3501.857629549937
SqueezeV1,G,0,0,9,task,48.0313,3713.3294995296433
SqueezeV1,G,0,1,0,in,37.5413,3355.3965207264355
SqueezeV1,G,0,1,0,task,67.011,3838.598519888992
SqueezeV1,G,0,1,1,task,19.3355,3619.4336432797977
SqueezeV1,G,0,1,2,task,20.0543,3631.395604395605
SqueezeV1,G,0,1,3,task,46.3525,3658.2553904428905
SqueezeV1,G,0,1,4,task,13.3388,3599.6837606837607
SqueezeV1,G,0,1,5,task,20.5334,3629.7106227106224
SqueezeV1,G,0,1,6,task,22.0397,3644.9967948717945
SqueezeV1,G,0,1,7,task,32.1107,3694.6937844763934
SqueezeV1,G,0,1,8,task,14.7699,3491.3232323232323
SqueezeV1,G,0,1,9,task,47.6825,3704.343205813794
SqueezeV1,G,0,2,0,in,27.4798,3430.170414201183
SqueezeV1,G,0,2,0,task,66.7414,3848.9792215185366
SqueezeV1,G,0,2,1,task,19.0232,3644.9957734573118
SqueezeV1,G,0,2,2,task,19.6776,3712.5528317836006
SqueezeV1,G,0,2,3,task,46.1579,3651.1926178660046
SqueezeV1,G,0,2,4,task,12.9305,3615.6581196581196
SqueezeV1,G,0,2,5,task,20.107,3673.4474499859116
SqueezeV1,G,0,2,6,task,21.7786,3671.211538461538
SqueezeV1,G,0,2,7,task,31.5281,3675.594405594406
SqueezeV1,G,0,2,8,task,14.3926,3566.502719502719
SqueezeV1,G,0,2,9,task,47.4519,3702.2318918826277
SqueezeV1,G,0,3,0,in,25.412,3510.8847674065064
SqueezeV1,G,0,3,0,task,66.6124,3869.188073720914
SqueezeV1,G,0,3,1,task,18.9083,3671.5257819103963
SqueezeV1,G,0,3,2,task,19.6086,3701.9357565511414
SqueezeV1,G,0,3,3,task,45.9776,3658.6786600496275
SqueezeV1,G,0,3,4,task,12.7766,3661.880341880342
SqueezeV1,G,0,3,5,task,19.9113,3642.7599323753166
SqueezeV1,G,0,3,6,task,21.6388,3692.384615384615
SqueezeV1,G,0,3,7,task,31.4418,3691.165283991371
SqueezeV1,G,0,3,8,task,14.2325,3620.929292929293
SqueezeV1,G,0,3,9,task,47.2278,3710.169726107226
SqueezeV1,G,0,4,0,in,18.943,3674.343117408908
SqueezeV1,G,0,4,0,task,66.5984,3899.11620294599
SqueezeV1,G,0,4,1,task,18.8363,3720.887573964497
SqueezeV1,G,0,4,2,task,19.5719,3721.5257819103967
SqueezeV1,G,0,4,3,task,46.1045,3699.3677156177155
SqueezeV1,G,0,4,4,task,12.8669,3684.1025641025635
SqueezeV1,G,0,4,5,task,20.0715,3697.4767540152147
SqueezeV1,G,0,4,6,task,21.6951,3703.2820512820513
SqueezeV1,G,0,4,7,task,31.4223,3735.5186842143366
SqueezeV1,G,0,4,8,task,14.3591,3592.7311577311575
SqueezeV1,G,0,4,9,task,47.2248,3762.9836829836836
SqueezeV1,G,0,5,0,in,16.0688,3870.721827192415
SqueezeV1,G,0,5,0,task,66.5901,3939.1030384971186
SqueezeV1,G,0,5,1,task,18.855,3746.6737109044802
SqueezeV1,G,0,5,2,task,19.4499,3724.3744716821648
SqueezeV1,G,0,5,3,task,46.0389,3732.165787841191
SqueezeV1,G,0,5,4,task,12.6362,3760.660256410256
SqueezeV1,G,0,5,5,task,19.932,3745.72696534235
SqueezeV1,G,0,5,6,task,21.5699,3778.827838827838
SqueezeV1,G,0,5,7,task,31.2251,3765.2097902097903
SqueezeV1,G,0,5,8,task,14.1811,3583.9487179487182
SqueezeV1,G,0,5,9,task,47.1645,3782.0913461538457
SqueezeV1,G,0,6,0,in,14.1827,4026.609182484183
SqueezeV1,G,0,6,0,task,66.4662,4014.8544478777035
SqueezeV1,G,0,6,1,task,18.7745,3797.460552268245
SqueezeV1,G,0,6,2,task,19.432,3817.051282051282
SqueezeV1,G,0,6,3,task,45.9795,3775.4143920595534
SqueezeV1,G,0,6,4,task,12.584,3792.7136752136753
SqueezeV1,G,0,6,5,task,19.8499,3794.133558748943
SqueezeV1,G,0,6,6,task,21.4253,3868.186813186813
SqueezeV1,G,0,6,7,task,31.2736,3812.0347985347976
SqueezeV1,G,0,6,8,task,14.002,3691.3333333333335
SqueezeV1,G,0,6,9,task,47.0269,3815.4598842018195
SqueezeV1,G,0,7,0,in,14.434,4282.243298368298
SqueezeV1,G,0,7,0,task,66.3605,4108.77581720605
SqueezeV1,G,0,7,1,task,18.8005,3892.6380670611443
SqueezeV1,G,0,7,2,task,19.4635,3945.1190476190477
SqueezeV1,G,0,7,3,task,45.8968,3842.1240694789085
SqueezeV1,G,0,7,4,task,12.577,3923.002136752137
SqueezeV1,G,0,7,5,task,19.7404,3866.9174415328257
SqueezeV1,G,0,7,6,task,21.4258,3895.124542124542
SqueezeV1,G,0,7,7,task,31.2002,3945.0750915750914
SqueezeV1,G,0,7,8,task,13.9454,3783.3247863247866
SqueezeV1,G,0,7,9,task,46.9406,3906.6352357320097
SqueezeV1,G,1,0,0,in,54.9252,3386.477553454298
SqueezeV1,G,1,0,0,task,46.3045,4139.246037470906
SqueezeV1,G,1,0,1,task,13.9348,3772.1794871794873
SqueezeV1,G,1,0,2,task,14.3863,3814.1623931623935
SqueezeV1,G,1,0,3,task,32.2218,3867.7605727605737
SqueezeV1,G,1,0,4,task,10.0101,3720.32967032967
SqueezeV1,G,1,0,5,task,14.6343,3857.458430458431
SqueezeV1,G,1,0,6,task,16.0149,3869.9883449883446
SqueezeV1,G,1,0,7,task,22.3842,3863.114010989011
