graph,order,freq,score
Alex,GGLLGGGB,"((2, 6), (2, 3), (5,), (2,), (1, 3), (2, 1), (3, 6), (7,))",749.3579073105622
Alex,GGLLGGGB,"((1, 5), (4, 1), (5,), (4,), (1, 3), (3, 2), (2, 1), (7,))",750.0345650130457
Alex,GLGLBGGB,"((3, 6), (4,), (2, 0), (5,), (4,), (1, 0), (3, 6), (7,))",750.8960297303545
Alex,GLLGBGGB,"((3, 6), (4,), (5,), (2, 2), (4,), (3, 1), (0, 6), (7,))",751.0586634580312
Alex,GLGBLGGL,"((3, 7), (4,), (3, 2), (6,), (4,), (4, 6), (3, 6), (3,))",751.2982354596693
Alex,GGLLLGGB,"((1, 5), (2, 3), (5,), (5,), (4,), (4, 0), (3, 6), (4,))",752.0093773653911
Alex,GLLGLGGB,"((3, 4), (4,), (5,), (0, 4), (4,), (3, 2), (3, 6), (7,))",753.3272581971511
Alex,GLLGGGGB,"((1, 5), (4,), (5,), (4, 2), (1, 3), (3, 2), (3, 6), (7,))",754.3150892595924
Alex,GLLGGGGB,"((1, 5), (4,), (5,), (4, 2), (1, 3), (3, 2), (3, 6), (7,))",754.3150892595924
Alex,GGLLLGGB,"((1, 5), (2, 3), (5,), (5,), (4,), (3, 6), (1, 7), (4,))",754.8837521039396
Alex,GGLLLGGB,"((1, 5), (2, 3), (5,), (5,), (4,), (3, 6), (1, 7), (4,))",754.8837521039396
Alex,GLLBGGGB,"((3, 2), (4,), (5,), (5,), (1, 3), (3, 3), (2, 3), (4,))",755.5612583156169
Alex,GLLGGGGB,"((1, 5), (4,), (5,), (3, 5), (1, 3), (3, 2), (3, 6), (7,))",756.0057040513294
Alex,GLLGGGGB,"((1, 5), (4,), (5,), (4, 2), (1, 3), (3, 2), (4, 4), (7,))",758.100975667993
Alex,GLLGGGGB,"((1, 5), (4,), (5,), (4, 2), (1, 3), (2, 1), (3, 6), (7,))",758.9814081907194
Alex,GGGLLGGB,"((1, 5), (2, 2), (3, 2), (5,), (4,), (3, 2), (3, 6), (7,))",761.0097296876859
Alex,GGGGLGGB,"((2, 6), (2, 3), (2, 0), (3, 2), (4,), (3, 2), (3, 6), (7,))",762.099076754194
Alex,GLGLGGGB,"((3, 6), (4,), (2, 5), (1,), (1, 3), (2, 1), (1, 7), (4,))",763.0809766047789
Alex,GLGLGGGB,"((3, 6), (4,), (2, 0), (2,), (1, 3), (1, 2), (3, 6), (7,))",765.224971388565
Alex,GLLLBGGB,"((1, 5), (4,), (5,), (5,), (4,), (3, 1), (0, 6), (7,))",765.7293756748874
Alex,GLLLBGGB,"((1, 5), (4,), (5,), (5,), (4,), (3, 1), (0, 6), (7,))",765.7293756748874
Alex,GLLLBGGB,"((1, 5), (4,), (5,), (5,), (4,), (3, 1), (0, 6), (7,))",765.7293756748874
Alex,GLLGGGGB,"((2, 4), (4,), (5,), (1, 1), (1, 3), (2, 1), (3, 7), (4,))",765.8911376355882
Alex,GGGLGGGB,"((1, 5), (4, 2), (1, 5), (5,), (4, 5), (3, 2), (3, 6), (7,))",767.464310215206
Alex,GLLBLGLG,"((2, 3), (4,), (5,), (6,), (4,), (3, 2), (5,), (4, 1))",769.9899567422017
Alex,GBGLLGGB,"((3, 6), (5,), (4, 2), (5,), (5,), (4, 1), (3, 6), (4,))",770.3896280157693
Alex,GBGLLGGB,"((3, 6), (5,), (4, 2), (5,), (5,), (4, 1), (3, 6), (4,))",770.3896280157693
Alex,GBGLLGGB,"((3, 6), (5,), (4, 2), (5,), (5,), (4, 1), (2, 3), (4,))",772.1392179577105
Alex,GGLGGGGG,"((2, 6), (2, 3), (5,), (4, 2), (1, 3), (2, 2), (3, 6), (4, 7))",772.7723561908062
Alex,GLLBGGGB,"((1, 5), (4,), (5,), (6,), (1, 3), (2, 2), (4, 7), (7,))",775.118204806968
Alex,GLGBGGGB,"((3, 6), (4,), (2, 5), (4,), (1, 1), (1, 2), (3, 6), (7,))",776.5837017041453
Alex,GGLLGGGG,"((3, 2), (4, 1), (5,), (5,), (1, 3), (1, 2), (3, 6), (2, 2))",776.8322271326999
Alex,GLGGGGGB,"((3, 6), (4,), (4, 2), (0, 2), (1, 3), (3, 2), (3, 6), (7,))",776.8969584761569
Alex,GLLGGGGB,"((1, 5), (4,), (5,), (1, 0), (1, 3), (3, 2), (3, 6), (7,))",777.0407336367991
Alex,GLGGGGGB,"((3, 6), (4,), (4, 2), (0, 2), (1, 3), (3, 3), (3, 6), (7,))",778.1371942373429
Alex,GLLBLGGB,"((1, 5), (4,), (5,), (5,), (4,), (3, 2), (0, 2), (4,))",778.8309508404965
Alex,GLLBLGGB,"((2, 3), (4,), (5,), (0,), (4,), (3, 2), (3, 6), (5,))",779.1660872591333
Alex,GBGLLGGB,"((3, 4), (5,), (4, 2), (5,), (5,), (4, 1), (3, 6), (4,))",779.285900955518
Alex,GGBLLGGB,"((3, 6), (2, 3), (2,), (2,), (5,), (4, 0), (3, 6), (4,))",779.7412703516376
Alex,GLGGGGGB,"((3, 6), (4,), (4, 2), (0, 2), (1, 3), (3, 3), (3, 6), (4,))",780.4399707016198
Alex,GLGGGGGB,"((3, 6), (4,), (4, 2), (0, 2), (1, 3), (2, 1), (3, 6), (7,))",781.563277407284
Alex,GLGBBGGG,"((3, 6), (4,), (4, 2), (4,), (0,), (3, 3), (3, 6), (3, 3))",782.5071705541858
Alex,GLGGGGGB,"((3, 6), (4,), (0, 3), (4, 2), (1, 3), (3, 2), (3, 6), (7,))",782.8711831463
Alex,GBGLLGGB,"((3, 6), (5,), (4, 2), (2,), (5,), (4, 0), (3, 4), (4,))",783.9127186337234
Alex,GLGGGGGB,"((3, 6), (4,), (4, 2), (0, 2), (1, 3), (3, 3), (2, 7), (4,))",784.6292408136279
Alex,GBGLLGLB,"((3, 6), (5,), (4, 2), (5,), (5,), (4, 1), (4,), (4,))",786.022178655639
Alex,GLLGGBGB,"((3, 7), (4,), (5,), (0, 4), (1, 3), (3,), (3, 6), (7,))",787.0486545032837
Alex,GLGGGGGL,"((3, 6), (4,), (4, 2), (0, 6), (1, 3), (2, 1), (3, 6), (1,))",790.1858140149262
Alex,GLGGGGGG,"((3, 6), (4,), (4, 2), (0, 2), (1, 3), (3, 3), (3, 6), (3, 3))",790.8151593054391
Alex,GBGLGGGB,"((3, 6), (5,), (4, 2), (2,), (1, 3), (2, 1), (3, 6), (7,))",791.0170795337191
