Graph,Component,Freq,Freq_Host,Layer,Metric,Time,Power
YOLOv3,N,6,6,42,NPU_out,20.0661,
YOLOv3,N,6,6,44,in,0.0074084,
YOLOv3,N,6,6,44,out,0.0008167,
YOLOv3,N,6,6,44,NPU_in,7.6136,
YOLOv3,N,6,6,44,NPU_run,16.1405,
YOLOv3,N,6,6,44,NPU_run_profile,7.9619,
YOLOv3,N,6,6,44,NPU_out,4.5889,
YOLOv3,N,6,6,46,in,0.0066501,
YOLOv3,N,6,6,46,out,0.0203875,
YOLOv3,N,6,6,46,NPU_in,7.8125,
YOLOv3,N,6,6,46,NPU_run,14.4192,
YOLOv3,N,6,6,46,NPU_run_profile,6.7011,
YOLOv3,N,6,6,46,NPU_out,4.4703,
YOLOv3,N,6,6,48,in,0.0081957,
YOLOv3,N,6,6,48,out,0.0010208,
YOLOv3,N,6,6,48,NPU_in,7.6797,
YOLOv3,N,6,6,48,NPU_run,14.2758,
YOLOv3,N,6,6,48,NPU_run_profile,6.6963,
YOLOv3,N,6,6,48,NPU_out,4.71,
YOLOv3,N,6,6,50,in,0.0076707,
YOLOv3,N,6,6,50,out,0.0010498,
YOLOv3,N,6,6,50,NPU_in,7.625,
YOLOv3,N,6,6,50,NPU_run,14.4716,
YOLOv3,N,6,6,50,NPU_run_profile,6.6969,
YOLOv3,N,6,6,50,NPU_out,4.6235,
YOLOv3,N,6,6,52,in,0.0074083,
YOLOv3,N,6,6,52,out,0.0009332,
YOLOv3,N,6,6,52,NPU_in,7.2825,
YOLOv3,N,6,6,52,NPU_run,14.4033,
YOLOv3,N,6,6,52,NPU_run_profile,6.6909,
YOLOv3,N,6,6,52,NPU_out,4.6265,
YOLOv3,N,6,6,54,in,0.0065626,
YOLOv3,N,6,6,54,out,0.0008459,
YOLOv3,N,6,6,54,NPU_in,7.2675,
YOLOv3,N,6,6,54,NPU_run,14.4542,
YOLOv3,N,6,6,54,NPU_run_profile,6.6622,
YOLOv3,N,6,6,54,NPU_out,4.5348,
YOLOv3,N,6,6,56,in,0.0048125,
YOLOv3,N,6,6,56,out,0.0010794,
YOLOv3,N,6,6,56,NPU_in,7.3861,
YOLOv3,N,6,6,56,NPU_run,14.4983,
YOLOv3,N,6,6,56,NPU_run_profile,6.668,
YOLOv3,N,6,6,56,NPU_out,4.6257,
YOLOv3,N,6,6,58,in,0.0035001,
YOLOv3,N,6,6,58,task,5.2051,
YOLOv3,N,6,6,58,out,0.227558,
YOLOv3,N,6,6,58,NPU_in,12.6845,
YOLOv3,N,6,6,58,NPU_run,33.6764,
YOLOv3,N,6,6,58,NPU_run_profile,5.2051,
YOLOv3,N,6,6,58,NPU_out,2.1835,
YOLOv3,N,6,6,60,in,0.0067667,
YOLOv3,N,6,6,60,out,0.0009041,
YOLOv3,N,6,6,60,NPU_in,24.7055,
YOLOv3,N,6,6,60,NPU_run,35.6041,
YOLOv3,N,6,6,60,NPU_run_profile,16.8471,
YOLOv3,N,6,6,60,NPU_out,10.2952,
YOLOv3,N,6,6,62,in,0.0060083,
YOLOv3,N,6,6,62,out,0.0008459,
YOLOv3,N,6,6,62,NPU_in,14.4133,
YOLOv3,N,6,6,62,NPU_run,26.1305,
YOLOv3,N,6,6,62,NPU_run_profile,12.7764,
YOLOv3,N,6,6,62,NPU_out,10.047,
YOLOv3,N,6,6,64,in,0.0055124,
YOLOv3,N,6,6,64,out,0.0009334,
YOLOv3,N,6,6,64,NPU_in,14.7663,
YOLOv3,N,6,6,64,NPU_run,25.9214,
YOLOv3,N,6,6,64,NPU_run_profile,12.8027,
YOLOv3,N,6,6,64,NPU_out,10.2624,
YOLOv3,N,6,6,66,in,0.0039375,
YOLOv3,N,6,6,66,task,12.6204,
YOLOv3,N,6,6,66,out,1.40233,
YOLOv3,N,6,6,66,NPU_in,27.37,
YOLOv3,N,6,6,66,NPU_run,60.8126,
YOLOv3,N,6,6,66,NPU_run_profile,12.6204,
YOLOv3,N,6,6,66,NPU_out,10.6908,
YOLOv3,N,6,6,68,in,0.0065041,
YOLOv3,N,6,6,68,out,0.0009042,
YOLOv3,N,6,6,68,NPU_in,49.7051,
YOLOv3,N,6,6,68,NPU_run,81.7548,
YOLOv3,N,6,6,68,NPU_run_profile,46.392,
YOLOv3,N,6,6,68,NPU_out,14.7671,
YOLOv3,N,6,6,70,in,0.0062709,
YOLOv3,N,6,6,70,out,0.0007294,
YOLOv3,N,6,6,70,NPU_in,29.7225,
YOLOv3,N,6,6,70,NPU_run,41.9202,
YOLOv3,N,6,6,70,NPU_run_profile,17.6917,
YOLOv3,N,6,6,70,NPU_out,14.8922,
YOLOv3,N,6,6,72,in,0.0065916,
YOLOv3,N,6,6,72,out,0.0007584,
YOLOv3,N,6,6,72,NPU_in,27.9683,
YOLOv3,N,6,6,72,NPU_run,42.0317,
YOLOv3,N,6,6,72,NPU_run_profile,17.6802,
YOLOv3,N,6,6,72,NPU_out,14.6418,
YOLOv3,N,6,6,74,in,0.0039084,
YOLOv3,N,6,6,74,out,0.182875,
YOLOv3,N,6,6,74,NPU_in,29.3266,
YOLOv3,N,6,6,74,NPU_run,69.8399,
YOLOv3,N,6,6,74,NPU_run_profile,30.9071,
YOLOv3,N,6,6,74,NPU_out,30.2293,
YOLOv3,N,7,7,0,out,0.0009625,
YOLOv3,N,7,7,0,NPU_in,16.8932,
YOLOv3,N,7,7,0,NPU_run,331.9922,
YOLOv3,N,7,7,0,NPU_run_profile,98.7946,
YOLOv3,N,7,7,0,NPU_out,270.527,
YOLOv3,N,7,7,2,in,0.0069708,
YOLOv3,N,7,7,2,out,0.0009333,
YOLOv3,N,7,7,2,NPU_in,100.8109,
YOLOv3,N,7,7,2,NPU_run,140.3412,
YOLOv3,N,7,7,2,NPU_run_profile,52.8046,
YOLOv3,N,7,7,2,NPU_out,51.5503,
YOLOv3,N,7,7,4,in,0.0069707,
YOLOv3,N,7,7,4,out,0.000875,
YOLOv3,N,7,7,4,NPU_in,105.0267,
YOLOv3,N,7,7,4,NPU_run,171.2608,
YOLOv3,N,7,7,4,NPU_run_profile,83.2068,
YOLOv3,N,7,7,4,NPU_out,58.5992,
YOLOv3,N,7,7,6,in,0.0074374,
YOLOv3,N,7,7,6,out,0.0009626,
YOLOv3,N,7,7,6,NPU_in,85.3347,
YOLOv3,N,7,7,6,NPU_run,157.9089,
YOLOv3,N,7,7,6,NPU_run_profile,65.69,
YOLOv3,N,7,7,6,NPU_out,57.5083,
YOLOv3,N,7,7,8,in,0.0066498,
YOLOv3,N,7,7,8,out,0.0010502,
YOLOv3,N,7,7,8,NPU_in,82.3171,
YOLOv3,N,7,7,8,NPU_run,153.2731,
YOLOv3,N,7,7,8,NPU_run_profile,64.0361,
YOLOv3,N,7,7,8,NPU_out,59.7513,
YOLOv3,N,7,7,10,in,0.0069709,
YOLOv3,N,7,7,10,out,0.0007876,
YOLOv3,N,7,7,10,NPU_in,27.8805,
YOLOv3,N,7,7,10,NPU_run,43.907,
YOLOv3,N,7,7,10,NPU_run_profile,19.7356,
YOLOv3,N,7,7,10,NPU_out,14.4333,
YOLOv3,N,7,7,12,in,0.0058041,
YOLOv3,N,7,7,12,out,0.000875,
YOLOv3,N,7,7,12,NPU_in,26.8643,
YOLOv3,N,7,7,12,NPU_run,42.6026,
YOLOv3,N,7,7,12,NPU_run_profile,17.6801,
YOLOv3,N,7,7,12,NPU_out,14.1945,
YOLOv3,N,7,7,14,in,0.0057751,
YOLOv3,N,7,7,14,out,0.0007874,
YOLOv3,N,7,7,14,NPU_in,28.2572,
YOLOv3,N,7,7,14,NPU_run,41.5321,
YOLOv3,N,7,7,14,NPU_run_profile,17.6907,
YOLOv3,N,7,7,14,NPU_out,13.9978,
YOLOv3,N,7,7,16,in,0.0062417,
YOLOv3,N,7,7,16,out,0.0008459,
YOLOv3,N,7,7,16,NPU_in,27.1103,
YOLOv3,N,7,7,16,NPU_run,41.8081,
YOLOv3,N,7,7,16,NPU_run_profile,17.6597,
YOLOv3,N,7,7,16,NPU_out,13.7418,
YOLOv3,N,7,7,18,in,0.0066208,
YOLOv3,N,7,7,18,out,0.0008166,
YOLOv3,N,7,7,18,NPU_in,27.1161,
YOLOv3,N,7,7,18,NPU_run,41.6559,
YOLOv3,N,7,7,18,NPU_run_profile,17.7111,
YOLOv3,N,7,7,18,NPU_out,14.0562,
YOLOv3,N,7,7,20,in,0.0053375,
YOLOv3,N,7,7,20,out,0.0008458,
YOLOv3,N,7,7,20,NPU_in,28.419,
YOLOv3,N,7,7,20,NPU_run,41.7554,
YOLOv3,N,7,7,20,NPU_run_profile,17.6362,
YOLOv3,N,7,7,20,NPU_out,13.689,
YOLOv3,N,7,7,22,in,0.0070584,
YOLOv3,N,7,7,22,out,0.000875,
YOLOv3,N,7,7,22,NPU_in,26.675,
YOLOv3,N,7,7,22,NPU_run,42.0604,
YOLOv3,N,7,7,22,NPU_run_profile,17.6414,
YOLOv3,N,7,7,22,NPU_out,14.3421,
YOLOv3,N,7,7,24,in,0.0058042,
YOLOv3,N,7,7,24,out,0.0008166,
YOLOv3,N,7,7,24,NPU_in,27.4905,
YOLOv3,N,7,7,24,NPU_run,41.5234,
YOLOv3,N,7,7,24,NPU_run_profile,17.6485,
YOLOv3,N,7,7,24,NPU_out,13.7287,
YOLOv3,N,7,7,26,in,0.007525,
YOLOv3,N,7,7,26,out,0.0009624,
YOLOv3,N,7,7,26,NPU_in,27.7028,
YOLOv3,N,7,7,26,NPU_run,51.0895,
YOLOv3,N,7,7,26,NPU_run_profile,27.0002,
YOLOv3,N,7,7,26,NPU_out,19.6103,
YOLOv3,N,7,7,28,in,0.0076124,
YOLOv3,N,7,7,28,out,0.0009625,
YOLOv3,N,7,7,28,NPU_in,20.9334,
YOLOv3,N,7,7,28,NPU_run,42.0831,
YOLOv3,N,7,7,28,NPU_run_profile,17.4507,
YOLOv3,N,7,7,28,NPU_out,19.3908,
YOLOv3,N,7,7,30,in,0.0073792,
YOLOv3,N,7,7,30,out,0.000875,
YOLOv3,N,7,7,30,NPU_in,20.6933,
YOLOv3,N,7,7,30,NPU_run,42.0494,
YOLOv3,N,7,7,30,NPU_run_profile,17.7574,
YOLOv3,N,7,7,30,NPU_out,19.2199,
YOLOv3,N,7,7,32,in,0.0076709,
YOLOv3,N,7,7,32,out,0.0011375,
YOLOv3,N,7,7,32,NPU_in,20.6522,
YOLOv3,N,7,7,32,NPU_run,42.4912,
YOLOv3,N,7,7,32,NPU_run_profile,17.7311,
YOLOv3,N,7,7,32,NPU_out,18.9358,
YOLOv3,N,7,7,34,in,0.0075541,
YOLOv3,N,7,7,34,out,0.0009915,
YOLOv3,N,7,7,34,NPU_in,21.1259,
YOLOv3,N,7,7,34,NPU_run,42.6512,
YOLOv3,N,7,7,34,NPU_run_profile,17.7151,
YOLOv3,N,7,7,34,NPU_out,19.646,
YOLOv3,N,7,7,36,in,0.0074667,
YOLOv3,N,7,7,36,out,0.0009626,
YOLOv3,N,7,7,36,NPU_in,20.2878,
YOLOv3,N,7,7,36,NPU_run,42.3097,
YOLOv3,N,7,7,36,NPU_run_profile,17.7329,
YOLOv3,N,7,7,36,NPU_out,19.6574,
YOLOv3,N,7,7,38,in,0.0076127,
YOLOv3,N,7,7,38,out,0.0009333,
YOLOv3,N,7,7,38,NPU_in,20.9262,
YOLOv3,N,7,7,38,NPU_run,42.169,
YOLOv3,N,7,7,38,NPU_run_profile,17.8086,
YOLOv3,N,7,7,38,NPU_out,19.0002,
YOLOv3,N,7,7,40,in,0.0075542,
YOLOv3,N,7,7,40,out,0.0010502,
YOLOv3,N,7,7,40,NPU_in,21.2468,
YOLOv3,N,7,7,40,NPU_run,42.3958,
YOLOv3,N,7,7,40,NPU_run_profile,17.7969,
YOLOv3,N,7,7,40,NPU_out,19.0558,
YOLOv3,N,7,7,42,in,0.0085168,
YOLOv3,N,7,7,42,out,0.0009914,
YOLOv3,N,7,7,42,NPU_in,20.8293,
YOLOv3,N,7,7,42,NPU_run,42.9846,
YOLOv3,N,7,7,42,NPU_run_profile,17.7823,
YOLOv3,N,7,7,42,NPU_out,19.0154,
YOLOv3,N,7,7,44,in,0.0048125,
YOLOv3,N,7,7,44,out,0.0006416,
YOLOv3,N,7,7,44,NPU_in,6.7011,
YOLOv3,N,7,7,44,NPU_run,15.0305,
YOLOv3,N,7,7,44,NPU_run_profile,6.6622,
YOLOv3,N,7,7,44,NPU_out,4.1669,
YOLOv3,N,7,7,46,in,0.006796,
YOLOv3,N,7,7,46,out,0.0008459,
YOLOv3,N,7,7,46,NPU_in,6.5897,
YOLOv3,N,7,7,46,NPU_run,14.9971,
YOLOv3,N,7,7,46,NPU_run_profile,6.7109,
YOLOv3,N,7,7,46,NPU_out,4.2447,
YOLOv3,N,7,7,48,in,0.0075541,
YOLOv3,N,7,7,48,out,0.0009625,
YOLOv3,N,7,7,48,NPU_in,6.6623,
YOLOv3,N,7,7,48,NPU_run,14.8876,
YOLOv3,N,7,7,48,NPU_run_profile,6.6882,
YOLOv3,N,7,7,48,NPU_out,4.3707,
YOLOv3,N,7,7,50,in,0.0063583,
YOLOv3,N,7,7,50,out,0.0009334,
YOLOv3,N,7,7,50,NPU_in,6.6483,
YOLOv3,N,7,7,50,NPU_run,14.6031,
YOLOv3,N,7,7,50,NPU_run_profile,6.6967,
YOLOv3,N,7,7,50,NPU_out,4.1346,
YOLOv3,N,7,7,52,in,0.0079916,
YOLOv3,N,7,7,52,out,0.0009626,
YOLOv3,N,7,7,52,NPU_in,6.5032,
YOLOv3,N,7,7,52,NPU_run,14.3774,
YOLOv3,N,7,7,52,NPU_run_profile,6.6913,
YOLOv3,N,7,7,52,NPU_out,4.3139,
YOLOv3,N,7,7,54,in,0.007525,
YOLOv3,N,7,7,54,out,0.0011374,
YOLOv3,N,7,7,54,NPU_in,6.4795,
YOLOv3,N,7,7,54,NPU_run,14.7909,
YOLOv3,N,7,7,54,NPU_run_profile,6.6698,
YOLOv3,N,7,7,54,NPU_out,4.2802,
YOLOv3,N,7,7,56,in,0.0058332,
YOLOv3,N,7,7,56,out,0.0009042,
YOLOv3,N,7,7,56,NPU_in,6.3015,
YOLOv3,N,7,7,56,NPU_run,14.435,
YOLOv3,N,7,7,56,NPU_run_profile,6.6678,
YOLOv3,N,7,7,56,NPU_out,4.2601,
YOLOv3,N,7,7,58,in,0.0036752,
YOLOv3,N,7,7,58,task,5.1984,
YOLOv3,N,7,7,58,out,0.395442,
YOLOv3,N,7,7,58,NPU_in,10.8255,
YOLOv3,N,7,7,58,NPU_run,24.0573,
YOLOv3,N,7,7,58,NPU_run_profile,5.1984,
YOLOv3,N,7,7,58,NPU_out,2.004,
YOLOv3,N,7,7,60,in,0.0065041,
YOLOv3,N,7,7,60,out,0.0008456,
YOLOv3,N,7,7,60,NPU_in,22.5397,
YOLOv3,N,7,7,60,NPU_run,34.8407,
YOLOv3,N,7,7,60,NPU_run_profile,16.8443,
YOLOv3,N,7,7,60,NPU_out,9.9735,
YOLOv3,N,7,7,62,in,0.0062126,
YOLOv3,N,7,7,62,out,0.0008459,
YOLOv3,N,7,7,62,NPU_in,12.8849,
YOLOv3,N,7,7,62,NPU_run,26.4059,
YOLOv3,N,7,7,62,NPU_run_profile,12.7707,
YOLOv3,N,7,7,62,NPU_out,9.2422,
YOLOv3,N,7,7,64,in,0.0056876,
YOLOv3,N,7,7,64,out,0.0008749,
YOLOv3,N,7,7,64,NPU_in,13.4043,
YOLOv3,N,7,7,64,NPU_run,26.5006,
YOLOv3,N,7,7,64,NPU_run_profile,12.8089,
YOLOv3,N,7,7,64,NPU_out,9.1266,
YOLOv3,N,7,7,66,in,0.0036457,
YOLOv3,N,7,7,66,task,12.5967,
YOLOv3,N,7,7,66,out,0.362075,
YOLOv3,N,7,7,66,NPU_in,14.755,
YOLOv3,N,7,7,66,NPU_run,54.4176,
YOLOv3,N,7,7,66,NPU_run_profile,12.5967,
YOLOv3,N,7,7,66,NPU_out,10.12,
YOLOv3,N,7,7,68,in,0.0062125,
YOLOv3,N,7,7,68,out,0.0007875,
YOLOv3,N,7,7,68,NPU_in,44.9224,
YOLOv3,N,7,7,68,NPU_run,79.7918,
YOLOv3,N,7,7,68,NPU_run_profile,46.2206,
YOLOv3,N,7,7,68,NPU_out,13.7352,
YOLOv3,N,7,7,70,in,0.0060083,
YOLOv3,N,7,7,70,out,0.0007292,
YOLOv3,N,7,7,70,NPU_in,25.953,
YOLOv3,N,7,7,70,NPU_run,41.7542,
YOLOv3,N,7,7,70,NPU_run_profile,17.6962,
YOLOv3,N,7,7,70,NPU_out,13.8338,
YOLOv3,N,7,7,72,in,0.0062123,
YOLOv3,N,7,7,72,out,0.0008169,
YOLOv3,N,7,7,72,NPU_in,26.5355,
YOLOv3,N,7,7,72,NPU_run,41.8997,
YOLOv3,N,7,7,72,NPU_run_profile,17.6855,
YOLOv3,N,7,7,72,NPU_out,13.7979,
YOLOv3,N,7,7,74,in,0.0055417,
YOLOv3,N,7,7,74,out,0.115238,
YOLOv3,N,7,7,74,NPU_in,25.5947,
YOLOv3,N,7,7,74,NPU_run,70.0371,
YOLOv3,N,7,7,74,NPU_run_profile,30.9053,
YOLOv3,N,7,7,74,NPU_out,28.6313,
YOLOv3,N,0,0,1,task,163.115,3552.84890124428
YOLOv3,N,0,0,3,task,131.3834,3555.0053863203675
YOLOv3,N,0,0,5,task,38.0127,3575.6334328289067
YOLOv3,N,0,0,7,task,38.8775,3569.5913074775867
YOLOv3,N,0,0,9,task,47.6658,3577.2212641150263
YOLOv3,N,0,0,11,task,31.0481,3556.181728237153
YOLOv3,N,0,0,13,task,31.3737,3559.5830639658907
YOLOv3,N,0,0,15,task,31.0496,3567.606166110166
YOLOv3,N,0,0,17,task,31.0338,3569.366735231871
YOLOv3,N,0,0,19,task,31.1115,3560.346438632225
YOLOv3,N,0,0,21,task,31.065,3566.8800180728
YOLOv3,N,0,0,23,task,31.3599,3567.4432945676963
YOLOv3,N,0,0,25,task,31.1135,3564.5140354011164
YOLOv3,N,0,0,27,task,14.8506,3562.2140269472543
YOLOv3,N,0,0,29,task,14.8979,3548.9947361476884
YOLOv3,N,0,0,31,task,14.8907,3563.0285216530074
YOLOv3,N,0,0,33,task,14.8701,3556.0596494732317
YOLOv3,N,0,0,35,task,14.8926,3535.7997317660606
YOLOv3,N,0,0,37,task,14.8899,3550.58262660226
YOLOv3,N,0,0,39,task,14.8157,3545.9736981646174
YOLOv3,N,0,0,41,task,14.8682,3557.411353114095
YOLOv3,N,0,0,43,task,21.6311,3614.67076718754
YOLOv3,N,0,0,45,task,10.9727,3597.603782683688
YOLOv3,N,0,0,47,task,10.7216,3596.3092204646027
YOLOv3,N,0,0,49,task,10.9625,3586.2974896912992
YOLOv3,N,0,0,51,task,10.6029,3577.58559600633
YOLOv3,N,0,0,53,task,9.1613,3614.808063636883
YOLOv3,N,0,0,55,task,9.0924,3617.920751229171
YOLOv3,N,0,0,59,task,9.5544,3609.2480333223907
YOLOv3,N,0,0,61,task,16.6914,3591.504641200173
YOLOv3,N,0,0,63,task,16.308,3583.269534070727
YOLOv3,N,0,0,67,task,16.2124,3608.8617638803426
YOLOv3,N,0,0,69,task,24.97,3581.5812662317903
YOLOv3,N,0,0,71,task,24.9443,3579.9630331958106
YOLOv3,N,0,0,73,task,24.9475,3572.4358036084236
YOLOv3,N,1,1,1,task,163.1143,3639.4140422377427
YOLOv3,N,1,1,3,task,131.3922,3651.0336292286333
YOLOv3,N,1,1,5,task,38.0307,3669.5050817766287
YOLOv3,N,1,1,7,task,43.4677,3669.6018873370867
YOLOv3,N,1,1,9,task,47.6797,3669.780327511314
YOLOv3,N,1,1,11,task,31.0538,3666.9044222898788
YOLOv3,N,1,1,13,task,31.05,3665.1442643399923
YOLOv3,N,1,1,15,task,31.0349,3665.865673109015
YOLOv3,N,1,1,17,task,31.0203,3677.9359221858144
YOLOv3,N,1,1,19,task,31.142,3660.4605251908724
YOLOv3,N,1,1,21,task,31.0632,3666.189382986869
YOLOv3,N,1,1,23,task,31.0091,3656.723807351725
YOLOv3,N,1,1,25,task,31.1153,3664.665459030849
YOLOv3,N,1,1,27,task,14.8564,3647.0546102220105
YOLOv3,N,1,1,29,task,14.8621,3648.9171909217152
YOLOv3,N,1,1,31,task,14.8861,3654.768885852263
YOLOv3,N,1,1,33,task,14.8988,3640.0213355563155
YOLOv3,N,1,1,35,task,14.8956,3631.5809651339932
YOLOv3,N,1,1,37,task,14.8915,3623.4468005941353
YOLOv3,N,1,1,39,task,14.8544,3636.551455807378
YOLOv3,N,1,1,41,task,14.8762,3609.0452242734473
YOLOv3,N,1,1,43,task,21.6323,3732.2149282078576
YOLOv3,N,1,1,45,task,10.7619,3688.2728656712056
YOLOv3,N,1,1,47,task,10.7313,3687.052786480249
YOLOv3,N,1,1,49,task,10.6346,3675.490160817011
YOLOv3,N,1,1,51,task,10.594,3669.2511915218606
YOLOv3,N,1,1,53,task,9.1603,3694.773337805495
YOLOv3,N,1,1,55,task,9.0905,3689.7137397078604
YOLOv3,N,1,1,59,task,9.3633,3763.7617784136714
YOLOv3,N,1,1,61,task,16.7462,3680.814618783818
YOLOv3,N,1,1,63,task,14.6282,3677.1314989370067
YOLOv3,N,1,1,67,task,16.21,3765.4720584274064
YOLOv3,N,1,1,69,task,24.9589,3685.075981166626
YOLOv3,N,1,1,71,task,23.8856,3671.170580129831
YOLOv3,N,1,1,73,task,23.3395,3683.112798520143
YOLOv3,N,2,2,1,task,163.1284,3774.2262939403113
YOLOv3,N,2,2,3,task,131.3618,3778.765150929401
YOLOv3,N,2,2,5,task,38.0198,3807.9314453419365
YOLOv3,N,2,2,7,task,38.8698,3801.794360413821
YOLOv3,N,2,2,9,task,47.6822,3824.4555802273017
YOLOv3,N,2,2,11,task,29.7819,3809.002858985373
YOLOv3,N,2,2,13,task,29.3511,3805.359796420118
YOLOv3,N,2,2,15,task,29.5688,3799.796673513199
YOLOv3,N,2,2,17,task,29.3697,3813.77352830506
YOLOv3,N,2,2,19,task,29.4579,3790.2094665953236
YOLOv3,N,2,2,21,task,30.2287,3782.624038735311
YOLOv3,N,2,2,23,task,29.7613,3806.102157081594
YOLOv3,N,2,2,25,task,29.6399,3796.4614892006507
YOLOv3,N,2,2,27,task,14.8469,3778.0540088554617
YOLOv3,N,2,2,29,task,13.4394,3782.1985092443383
YOLOv3,N,2,2,31,task,13.4253,3767.9648066395525
YOLOv3,N,2,2,33,task,14.075,3774.732252958819
YOLOv3,N,2,2,35,task,14.0602,3754.313955928134
YOLOv3,N,2,2,37,task,14.0595,3756.9160627300635
YOLOv3,N,2,2,39,task,13.3915,3792.959781450488
YOLOv3,N,2,2,41,task,13.6188,3796.226153443497
YOLOv3,N,2,2,43,task,20.3854,3882.655859107336
YOLOv3,N,2,2,45,task,10.7644,3800.4653849429183
YOLOv3,N,2,2,47,task,10.7224,3842.929521470339
YOLOv3,N,2,2,49,task,10.6348,3811.0177090673105
YOLOv3,N,2,2,51,task,10.5887,3821.9018536643507
YOLOv3,N,2,2,53,task,9.1671,3846.586686103379
YOLOv3,N,2,2,55,task,9.092,3818.459640928332
YOLOv3,N,2,2,59,task,9.3599,3990.6578250584
YOLOv3,N,2,2,61,task,14.6663,3809.0497051681264
YOLOv3,N,2,2,63,task,14.6254,3800.740911543967
YOLOv3,N,2,2,67,task,16.1904,3996.007633492918
YOLOv3,N,2,2,69,task,24.9781,3823.7998817266775
YOLOv3,N,2,2,71,task,22.8525,3805.443737977406
YOLOv3,N,2,2,73,task,22.8679,3806.1277745823872
YOLOv3,N,3,3,1,task,174.0516,3899.720273662254
YOLOv3,N,3,3,3,task,131.3817,3905.273162979711
YOLOv3,N,3,3,5,task,38.0133,3936.7933708233863
YOLOv3,N,3,3,7,task,38.8823,3931.9267817153927
YOLOv3,N,3,3,9,task,47.6836,3927.775115901513
YOLOv3,N,3,3,11,task,28.952,3933.7300610636175
YOLOv3,N,3,3,13,task,28.9324,3943.151669029889
YOLOv3,N,3,3,15,task,28.9534,3930.3254834490053
YOLOv3,N,3,3,17,task,28.934,3929.3020644469143
YOLOv3,N,3,3,19,task,29.0274,3930.507403943226
YOLOv3,N,3,3,21,task,28.9771,3928.915070449658
YOLOv3,N,3,3,23,task,28.928,3918.7598683456445
YOLOv3,N,3,3,25,task,29.0263,3926.5275695945393
YOLOv3,N,3,3,27,task,14.857,3881.9419321157434
YOLOv3,N,3,3,29,task,12.8191,3901.4276893460096
YOLOv3,N,3,3,31,task,12.7966,3917.5685938996935
YOLOv3,N,3,3,33,task,12.8169,3915.6898390888746
YOLOv3,N,3,3,35,task,12.8209,3903.6084541466744
YOLOv3,N,3,3,37,task,12.8155,3907.418857880004
YOLOv3,N,3,3,39,task,12.77,3916.457010290588
YOLOv3,N,3,3,41,task,12.7756,3914.374464989539
YOLOv3,N,3,3,43,task,19.5463,4003.3415970659958
YOLOv3,N,3,3,45,task,10.7653,3911.0984409017815
YOLOv3,N,3,3,47,task,10.7297,3944.517887134528
YOLOv3,N,3,3,49,task,10.6395,3937.6517591262436
YOLOv3,N,3,3,51,task,10.5887,3937.050127876338
YOLOv3,N,3,3,53,task,9.1692,3945.0901230609456
YOLOv3,N,3,3,55,task,9.105,3959.961774888831
YOLOv3,N,3,3,59,task,9.3593,4188.2077896070905
YOLOv3,N,3,3,61,task,14.6576,3915.8189192276104
YOLOv3,N,3,3,63,task,14.6253,3919.6664226529765
YOLOv3,N,3,3,67,task,16.2078,4221.525164962344
YOLOv3,N,3,3,69,task,24.8983,3953.740736118236
YOLOv3,N,3,3,71,task,23.2186,3932.9247317700742
YOLOv3,N,3,3,73,task,23.2131,3926.7380250982415
YOLOv3,N,4,4,1,task,163.1263,4083.3436033644994
YOLOv3,N,4,4,3,task,131.3917,4088.995061460289
YOLOv3,N,4,4,5,task,38.0093,4146.9561244622755
YOLOv3,N,4,4,7,task,38.8704,4148.0783664082555
YOLOv3,N,4,4,9,task,52.4815,4139.967402614449
YOLOv3,N,4,4,11,task,29.3077,4112.911382526777
YOLOv3,N,4,4,13,task,29.2654,4124.7793773502035
YOLOv3,N,4,4,15,task,29.303,4123.025110665775
YOLOv3,N,4,4,17,task,29.284,4144.766140356263
YOLOv3,N,4,4,19,task,29.3634,4111.595641099759
YOLOv3,N,4,4,21,task,29.3307,4114.256319341134
YOLOv3,N,4,4,23,task,29.2746,4125.3059385826255
YOLOv3,N,4,4,25,task,29.3617,4138.662058996639
YOLOv3,N,4,4,27,task,14.8678,4091.188483186607
YOLOv3,N,4,4,29,task,12.8195,4105.0605273891215
YOLOv3,N,4,4,31,task,12.8068,4101.226509378479
YOLOv3,N,4,4,33,task,12.8185,4093.7802219846753
YOLOv3,N,4,4,35,task,12.8161,4103.442010918352
YOLOv3,N,4,4,37,task,12.8191,4147.546796577491
YOLOv3,N,4,4,39,task,12.7798,4088.152152129885
YOLOv3,N,4,4,41,task,12.7805,4112.669173510736
YOLOv3,N,4,4,43,task,19.5515,4214.4566792160385
YOLOv3,N,4,4,45,task,10.7619,4135.900384230493
YOLOv3,N,4,4,47,task,10.7202,4130.501439644585
YOLOv3,N,4,4,49,task,10.6374,4130.303033699382
YOLOv3,N,4,4,51,task,10.5915,4120.665472478684
YOLOv3,N,4,4,53,task,9.1665,4119.83131378098
YOLOv3,N,4,4,55,task,9.0883,4136.126309921962
YOLOv3,N,4,4,59,task,9.3629,4462.403035426707
YOLOv3,N,4,4,61,task,14.6582,4129.400295261848
YOLOv3,N,4,4,63,task,14.6284,4094.5696869274975
YOLOv3,N,4,4,67,task,16.2057,4478.997604566053
YOLOv3,N,4,4,69,task,23.516,4118.999344425577
YOLOv3,N,4,4,71,task,22.8512,4107.833355833355
YOLOv3,N,4,4,73,task,22.8582,4118.079441289777
